,MAE,time,number_found_eq
0,0.008605099115080447,16.1318416595459,2
1,,15.890775918960571,0
2,0.008605099115080447,16.126331567764282,2
3,0.008605099115080447,16.589040279388428,2
4,0.008605099115080447,16.19899296760559,2
5,0.008605099115080447,16.392850160598755,4
6,0.008605099115080447,16.050285577774048,2
7,0.008605099115080447,15.979299545288086,2
8,0.008605099115080447,16.127930402755737,2
9,0.008605099115080447,16.339826822280884,2
