,MAE,time,number_found_eq
0,0.004789722856675064,29.8480544090271,2.0
1,0.004873983791924671,31.48370623588562,1.0
2,0.004789722856675064,30.93209481239319,4.0
3,0.0047897228566754525,28.959449768066406,2.0
4,0.004789722856675064,28.86617922782898,3.0
5,0.004789722856675064,28.85442566871643,1.0
6,0.004789722856675064,28.137372255325317,1.0
7,0.004789722856675064,28.119703769683838,2.0
8,0.004789722856675064,28.092096090316772,3.0
9,0.004789722856675064,28.234583616256714,2.0
